,Filename,Mean
352,tension_ALL_20200703094946674.csv,7.43679470219
353,tension_ALL_20200703094947675.csv,7.31202390475
354,tension_ALL_20200703094948662.csv,7.64152104356
355,tension_ALL_20200703094949660.csv,6.82087050825
356,tension_ALL_20200703094950664.csv,7.5626022951
357,tension_ALL_20200703094951666.csv,7.63813607556
358,tension_ALL_20200703094952676.csv,7.46619185331
359,tension_ALL_20200703094953668.csv,7.29629507138
360,tension_ALL_20200703094954660.csv,7.23988355279
361,tension_ALL_20200703094955661.csv,7.85809823406
362,tension_ALL_20200703094956673.csv,7.10776904381
363,tension_ALL_20200703094957675.csv,7.25223280212
364,tension_ALL_20200703094958660.csv,6.82495615924
365,tension_ALL_20200703094959665.csv,7.25081989909
366,tension_ALL_20200703095000661.csv,7.05709066576
367,tension_ALL_20200703095001670.csv,7.23206989909
368,tension_ALL_20200703095002670.csv,7.47819729879
369,tension_ALL_20200703095003660.csv,7.0640359648
370,tension_ALL_20200703095004673.csv,7.06079636352
371,tension_ALL_20200703095005665.csv,7.15909272705
372,tension_ALL_20200703095006660.csv,7.96534964927
373,tension_ALL_20200703095007661.csv,7.67991477972
374,tension_ALL_20200703095008674.csv,7.48290133522
375,tension_ALL_20200703095009669.csv,6.64590435023
376,tension_ALL_20200703095010660.csv,8.00081605341
377,tension_ALL_20200703095011664.csv,7.76416287226
378,tension_ALL_20200703095012661.csv,7.58135306424
379,tension_ALL_20200703095013679.csv,7.71892382476
380,tension_ALL_20200703095014666.csv,7.3047994093
381,tension_ALL_20200703095015672.csv,7.30856048486
382,tension_ALL_20200703095016670.csv,7.12892490155
383,tension_ALL_20200703095017677.csv,7.44178793379
384,tension_ALL_20200703095018671.csv,7.18790225818
385,tension_ALL_20200703095019672.csv,6.9999084728
386,tension_ALL_20200703095020661.csv,7.15035303347
387,tension_ALL_20200703095021660.csv,7.35606925302
388,tension_ALL_20200703095022663.csv,7.41043948437
389,tension_ALL_20200703095023660.csv,8.00137060054
390,tension_ALL_20200703095024671.csv,7.52546301994
391,tension_ALL_20200703095025660.csv,7.20126830544
392,tension_ALL_20200703095026660.csv,7.43996508122
393,tension_ALL_20200703095027666.csv,7.03034011199
394,tension_ALL_20200703095028662.csv,7.58757537534
395,tension_ALL_20200703095029662.csv,6.97842496308
396,tension_ALL_20200703095030675.csv,7.6779034888
397,tension_ALL_20200703095031665.csv,7.28428808762
398,tension_ALL_20200703095032673.csv,6.2079328698
399,tension_ALL_20200703095033675.csv,7.55710143367
400,tension_ALL_20200703095034671.csv,7.27150658381
401,tension_ALL_20200703095035660.csv,7.28514336697
402,tension_ALL_20200703095036665.csv,7.31490124292
403,tension_ALL_20200703095037663.csv,7.48189453606
404,tension_ALL_20200703095038662.csv,7.02221726557
405,tension_ALL_20200703095039661.csv,7.34964619739
406,tension_ALL_20200703095040663.csv,7.72177808885
407,tension_ALL_20200703095041664.csv,7.2795671302
408,tension_ALL_20200703095042661.csv,7.28760844819
409,tension_ALL_20200703095043668.csv,7.47254414841
410,tension_ALL_20200703095044675.csv,7.03462804578
411,tension_ALL_20200703095045662.csv,7.16789087497
412,tension_ALL_20200703095046662.csv,7.48086081713
413,tension_ALL_20200703095047664.csv,7.09118262368
414,tension_ALL_20200703095049661.csv,7.48194529904
415,tension_ALL_20200703095050663.csv,6.78233140537
416,tension_ALL_20200703095051661.csv,6.24622123431
417,tension_ALL_20200703095052671.csv,7.35060684839
418,tension_ALL_20200703095053670.csv,7.2935177209
419,tension_ALL_20200703095054669.csv,6.85398643244
420,tension_ALL_20200703095055668.csv,7.24874938469
421,tension_ALL_20200703095056670.csv,7.37025289195
422,tension_ALL_20200703095057661.csv,7.0410595619
423,tension_ALL_20200703095058662.csv,7.11428670317
424,tension_ALL_20200703095059698.csv,7.07039210559
425,tension_ALL_20200703095100669.csv,7.59330851587
426,tension_ALL_20200703095101670.csv,7.24392151735
427,tension_ALL_20200703095102661.csv,7.43034241939
428,tension_ALL_20200703095103668.csv,7.47894182254
429,tension_ALL_20200703095104667.csv,7.49270705144
430,tension_ALL_20200703095105671.csv,7.13154534826
431,tension_ALL_20200703095106664.csv,7.80459943392
432,tension_ALL_20200703095107666.csv,7.49997077283
433,tension_ALL_20200703095108672.csv,6.73850372262
434,tension_ALL_20200703095109675.csv,7.49105648536
435,tension_ALL_20200703095110665.csv,7.58224680039
436,tension_ALL_20200703095111669.csv,5.98305285503
437,tension_ALL_20200703095112662.csv,7.42013829067
438,tension_ALL_20200703095113661.csv,6.62368093158
439,tension_ALL_20200703095114673.csv,7.18468342358
440,tension_ALL_20200703095115674.csv,6.21114785873
441,tension_ALL_20200703095116662.csv,7.45843665395
442,tension_ALL_20200703095117663.csv,6.3562692284
443,tension_ALL_20200703095118660.csv,7.10423255599
444,tension_ALL_20200703095119661.csv,7.55932962097
445,tension_ALL_20200703095120676.csv,6.58953282673
446,tension_ALL_20200703095121667.csv,6.96798470957
447,tension_ALL_20200703095122662.csv,7.4059623431
448,tension_ALL_20200703095123673.csv,6.45864970465
449,tension_ALL_20200703095124663.csv,7.34901242924
450,tension_ALL_20200703095125662.csv,6.60400027689
451,tension_ALL_20200703095126675.csv,7.42649827714
452,tension_ALL_20200703095127667.csv,6.56486509353
453,tension_ALL_20200703095128661.csv,7.09462681516
454,tension_ALL_20200703095129672.csv,6.62470157519
455,tension_ALL_20200703095130678.csv,7.50996877307
456,tension_ALL_20200703095131664.csv,6.94671886537
457,tension_ALL_20200703095132661.csv,7.36920686685
458,tension_ALL_20200703095133673.csv,6.58936592419
459,tension_ALL_20200703095134665.csv,6.65351033719
460,tension_ALL_20200703095135664.csv,6.69089573591
461,tension_ALL_20200703095136664.csv,7.2721049717
462,tension_ALL_20200703095137662.csv,6.45821437362
463,tension_ALL_20200703095138674.csv,7.36425363032
464,tension_ALL_20200703095139670.csv,6.97899027812
465,tension_ALL_20200703095140664.csv,7.32912641521
466,tension_ALL_20200703095141661.csv,6.70552855033
467,tension_ALL_20200703095142675.csv,7.19604740955
468,tension_ALL_20200703095143674.csv,7.35501784396
469,tension_ALL_20200703095144665.csv,6.61164472065
470,tension_ALL_20200703095145678.csv,6.81669256092
471,tension_ALL_20200703095146662.csv,7.21689022889
472,tension_ALL_20200703095147674.csv,6.79517905489
473,tension_ALL_20200703095148673.csv,6.40016997908
474,tension_ALL_20200703095149662.csv,7.22488693699
475,tension_ALL_20200703095150675.csv,7.37200344573
476,tension_ALL_20200703095151674.csv,6.79081497662
477,tension_ALL_20200703095152662.csv,6.74283472803
478,tension_ALL_20200703095153661.csv,7.58076544425
479,tension_ALL_20200703095154663.csv,7.02059285011
480,tension_ALL_20200703095155663.csv,6.5833035934
481,tension_ALL_20200703095156663.csv,7.12602833497
482,tension_ALL_20200703095157662.csv,6.94219096111
483,tension_ALL_20200703095158662.csv,7.04639121339
484,tension_ALL_20200703095159663.csv,6.55425716835
485,tension_ALL_20200703095200663.csv,7.48109078883
486,tension_ALL_20200703095201663.csv,5.43541333374
487,tension_ALL_20200703095202663.csv,6.99670502092
488,tension_ALL_20200703095203663.csv,5.68217603987
489,tension_ALL_20200703095204664.csv,7.03653319591
490,tension_ALL_20200703095205664.csv,7.27648981664
491,tension_ALL_20200703095206664.csv,6.73825529166
492,tension_ALL_20200703095207663.csv,7.07452313561
493,tension_ALL_20200703095208661.csv,6.41482586759
494,tension_ALL_20200703095209661.csv,6.92078128846
495,tension_ALL_20200703095210662.csv,6.78114616663
496,tension_ALL_20200703095211661.csv,7.18600941423
497,tension_ALL_20200703095544001.csv,nan
498,tension_ALL_20200703095545005.csv,nan
499,tension_ALL_20200703095546001.csv,nan
500,tension_ALL_20200703095547005.csv,nan
501,tension_ALL_20200703095548002.csv,6.35590004307
502,tension_ALL_20200703095549003.csv,6.65282349865
503,tension_ALL_20200703095550015.csv,6.77000446099
504,tension_ALL_20200703095551002.csv,6.49078882599
505,tension_ALL_20200703095552005.csv,6.25851126015
506,tension_ALL_20200703095553002.csv,6.36288918287
507,tension_ALL_20200703095554002.csv,6.71807239109
508,tension_ALL_20200703095555007.csv,6.22630291656
509,tension_ALL_20200703095556008.csv,5.83205759291
510,tension_ALL_20200703095557005.csv,6.84428762614
511,tension_ALL_20200703095558008.csv,6.74454913241
512,tension_ALL_20200703095559013.csv,6.93004553286
513,tension_ALL_20200703095600001.csv,6.64008968127
514,tension_ALL_20200703095601005.csv,5.51421594265
515,tension_ALL_20200703095603003.csv,6.71859848019
516,tension_ALL_20200703095604011.csv,7.11154319468
517,tension_ALL_20200703095605002.csv,5.88776073714
518,tension_ALL_20200703095606006.csv,6.56158626631
519,tension_ALL_20200703095607015.csv,5.86280842358
520,tension_ALL_20200703095608009.csv,6.08231525351
521,tension_ALL_20200703095609016.csv,6.19410918656
522,tension_ALL_20200703095610015.csv,6.82321098942
523,tension_ALL_20200703095611010.csv,5.07239339774
524,tension_ALL_20200703095612011.csv,6.50312423086
525,tension_ALL_20200703095613011.csv,6.7904673271
526,tension_ALL_20200703095614001.csv,6.07409241939
527,tension_ALL_20200703095615013.csv,6.77787118508
528,tension_ALL_20200703095616001.csv,7.10055147059
529,tension_ALL_20200703095617002.csv,6.55180823899
530,tension_ALL_20200703095618009.csv,6.83220757445
531,tension_ALL_20200703095619020.csv,6.84308854295
532,tension_ALL_20200703095620010.csv,6.55613770613
533,tension_ALL_20200703095621013.csv,6.40710681762
534,tension_ALL_20200703095622014.csv,6.96637875338
535,tension_ALL_20200703095623013.csv,6.55169286857
536,tension_ALL_20200703095624011.csv,6.48359663426
