,x_max,y_max,x_min,y_min
277,4783.433,4.584e-07,4776.429,3.2624000000000004e-07
278,4799.429,4.8416e-07,4802.437,3.3856000000000004e-07
279,4815.428,5.102399999999999e-07,4808.428,3.3184e-07
280,4822.429,4.7792e-07,4826.439,2.9920000000000003e-07
281,4836.428,4.8448e-07,4838.429,3.4448e-07
282,4858.428,5.369600000000001e-07,4855.428,3.0144000000000003e-07
283,4868.429,4.884799999999999e-07,4872.429,3.553600000000001e-07
284,4894.433,4.5984e-07,4893.428,3.4351999999999994e-07
285,4904.429,4.7872e-07,4902.441,3.2336e-07
286,4912.429,4.5664e-07,4922.429,2.9776e-07
287,4933.429,5.208e-07,4936.43,3.4368e-07
288,4942.436,4.584e-07,4945.442,3.3071999999999993e-07
289,4968.43,4.4224e-07,4969.429,3.7024e-07
290,4975.429,5.3328e-07,4973.44,3.7808e-07
291,4991.441,4.7104e-07,4994.435,3.0848e-07
292,5012.43,4.5952e-07,5005.441,3.492800000000001e-07
293,5023.435,4.5392e-07,5020.429,2.1552e-07
294,5037.435,4.5536e-07,5031.435,3.5232e-07
295,5059.431,4.5824e-07,5058.434,3.3248e-07
296,5061.433,5.0832e-07,5072.443,3.3328000000000003e-07
297,5084.434,5.4832e-07,5083.429,3.3328000000000003e-07
298,5099.43,4.5776e-07,5100.43,3.4048000000000004e-07
299,5109.431,4.7088e-07,5114.429,3.576e-07
300,5133.445,5.0224e-07,5121.442,3.2431999999999993e-07
301,5139.435,5.070399999999999e-07,5138.43,3.5568000000000007e-07
302,5162.443,4.8016e-07,5154.43,3.3424e-07
303,5172.438,4.7264e-07,5176.43,3.424e-07
304,5181.433,4.788800000000001e-07,5193.445,3.2272e-07
305,5196.435,5.1248e-07,5201.43,3.4256e-07
306,5213.431,5.0128e-07,5224.431,3.9648e-07
307,5238.43,4.664e-07,5230.43,3.0016e-07
308,5247.436,4.6336e-07,5249.43,3.2752e-07
309,5262.43,4.664e-07,5265.439,3.7984e-07
310,5271.44,4.4496e-07,5279.434,2.8944000000000003e-07
311,5286.434,4.5584e-07,5289.431,3.3488e-07
312,5306.431,4.6992e-07,5305.433000000001,3.6144e-07
313,5322.431,4.5744e-07,5323.448,3.384e-07
314,5341.437,4.7792e-07,5335.434,3.720000000000001e-07
315,5348.439,4.7552e-07,5347.446,3.6128e-07
316,5363.441999999999,5.1808e-07,5361.433000000001,3.6528e-07
317,5381.446,4.5136e-07,5376.431,3.0912e-07
318,5396.445,5.2928e-07,5391.431,3.512e-07
319,5408.45,5.2064e-07,5406.432,3.2064e-07
320,5433.432,4.336e-07,5422.437,2.9248000000000004e-07
321,5449.431,4.9264e-07,5444.433000000001,2.9248000000000004e-07
322,5463.433000000001,5.016e-07,5464.435,3.3424e-07
323,5469.433000000001,5.0608e-07,5466.431,3.7184e-07
324,5482.433000000001,4.839999999999999e-07,5492.434,3.3888000000000003e-07
325,5498.433000000001,4.8592e-07,5507.433000000001,3.5392e-07
326,5519.431,4.6784e-07,5516.431,2.9072e-07
327,5526.432,4.512e-07,5538.448,3.3472e-07
328,5544.434,5.0096e-07,5548.432,2.2288e-07
329,5566.435,5.0112e-07,5557.433000000001,3.2496e-07
330,6644.453,6.04e-07,5573.446,3.8192e-07
331,6666.437,4.9968e-07,6657.438,3.6064e-07
332,6675.444,4.8288e-07,6674.437,3.2624000000000004e-07
333,6696.446,5.2064e-07,6692.438,3.9936e-07
334,6709.446,5.28e-07,6705.438,3.2704e-07
335,6719.44,6.203199999999999e-07,6723.437,4.0672e-07
336,6739.4490000000005,5.1328e-07,6734.4490000000005,3.488e-07
337,6748.438,5.488e-07,6754.443,3.2832e-07
338,6770.441999999999,5.2608e-07,6765.444,3.4944000000000004e-07
339,6789.443,4.870399999999999e-07,6777.445,3.3392e-07
340,6804.438,5.1344e-07,6800.438,3.832e-07
341,6808.438,5.4528e-07,6818.438,3.5424e-07
342,6831.438,5.64e-07,6834.439,4.0432e-07
