,x_max,y_max,x_min,y_min
577,20147.074,91.9375,20148.087,72.553125
578,20191.084,91.134375,20172.086,53.3875
579,20215.074,90.634375,20203.084,72.81875
580,20257.08,93.359375,20250.082,69.775
581,20282.085,92.90625,20263.075,75.171875
582,20311.083,92.853125,20315.075,71.621875
583,20343.076,91.13125,20322.077,75.0125
584,20357.076,92.06875,20369.086,74.215625
585,20404.088,91.528125,20392.087,74.0125
586,20429.082,93.19375,20436.087,75.659375
587,20462.082,92.984375,20450.093,84.990625
588,20485.087,91.08125,20476.082,76.8625
589,20520.084,90.91875,20509.082,87.34375
590,20546.09,92.871875,20542.087,75.5875
